100,,"",,"12102009","14092009",,"",,,"","7114",,37,1,"ALP5922",,,"",,,,"WOD","4393",1700,"142183",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,30,1,"ALP5921",,,"",,,,"WOD","4393",1700,"142183",,1,144
100,,"",,"12102009","15092009",,"",,,"","7114",,40,1,"ALP5922",,,"",,,,"WOD","4393",,"142183",,1,144
101,,"",,"12102009","14092009",,"",,,"","7113",,29,1,"ALP5921",,,"",,,,"WOD","4393",,"146027",,1,144
101,,"",,"12102009","14092009",,"",,,"","7114",,11,1,"ALP5922",,,"",,,,"WOD","4393",645,"146027",,1,144
98,,"",,"12102009","15092009",,"",,,"","7113",,0,1,"ALP5921",,,"",,,,"WOD","4393",645,"146027",,1,144
98,,"",,"12102009","15092009",,"",,,"","7114",,0,1,"ALP5922",,,"",,,,"WOD","4393",,"146027",,1,144
100,,"",,"12102009","14092009",,"",,,"","7113",,26,1,"ALP5921",,,"",,,,"WOD","4393",700,"138255",,1,144
97,,"",,"12102009","14092009",,"",,,"","7114",,36,1,"ALP5922",,,"",,,,"WOD","4393",,"138255",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,23,1,"ALP5921",,,"",,,,"WOD","4393",,"138255",,1,144
101,,"",,"12102009","15092009",,"",,,"","7114",,64,1,"ALP5922",,,"",,,,"WOD","4393",715,"138255",,1,144
101,,"",,"12102009","14092009",,"",,,"","7113",,57,1,"ALP5921",,,"",,,,"WOD","4393",,"147161",,1,144
100,,"",,"12102009","14092009",,"",,,"","7114",,51,1,"ALP5922",,,"",,,,"WOD","4393",800,"147161",,1,144
101,,"",,"12102009","15092009",,"",,,"","7113",,27,1,"ALP5921",,,"",,,,"WOD","4393",800,"147161",,1,144
101,,"",,"12102009","15092009",,"",,,"","7114",,42,1,"ALP5922",,,"",,,,"WOD","4393",,"147161",,1,144
102,,"",,"12102009","14092009",,"",,,"","7113",,28,1,"ALP5921",,,"",,,,"WOD","4393",,"141669",,1,144
103,,"",,"12102009","14092009",,"",,,"","7114",,22,1,"ALP5922",,,"",,,,"WOD","4393",1800,"141669",,1,144
97,,"",,"12102009","15092009",,"",,,"","7113",,35,1,"ALP5921",,,"",,,,"WOD","4393",1800,"141669",,1,144
102,,"",,"12102009","15092009",,"",,,"","7114",,51,1,"ALP5922",,,"",,,,"WOD","4393",,"141669",,1,144
97,,"",,"12102009","14092009",,"",,,"","7113",,24,1,"ALP5921",,,"",,,,"WOD","4393",,"147542",,1,144
101,,"",,"12102009","14092009",,"",,,"","7114",,47,1,"ALP5922",,,"",,,,"WOD","4393",1830,"147542",,1,144
103,,"",,"12102009","15092009",,"",,,"","7113",,47,1,"ALP5921",,,"",,,,"WOD","4393",1830,"147542",,1,144
100,,"",,"12102009","15092009",,"",,,"","7114",,24,1,"ALP5922",,,"",,,,"WOD","4393",,"147542",,1,144
100,,"",,"12102009","14092009",,"",,,"","7113",,30,1,"ALP5921",,,"",,,,"WOD","4393",700,"140403",,1,144
101,,"",,"12102009","14092009",,"",,,"","7114",,29,1,"ALP5922",,,"",,,,"WOD","4393",,"140403",,1,144
102,,"",,"12102009","15092009",,"",,,"","7113",,11,1,"ALP5921",,,"",,,,"WOD","4393",,"140403",,1,144
100,,"",,"12102009","15092009",,"",,,"","7114",,55,1,"ALP5922",,,"",,,,"WOD","4393",700,"140403",,1,144
101,,"",,"12102009","14092009",,"",,,"","7113",,62,1,"ALP5921",,,"",,,,"WOD","4393",730,"131469",,1,144
100,,"",,"12102009","14092009",,"",,,"","7114",,22,1,"ALP5922",,,"",,,,"WOD","4393",,"131469",,1,144
103,,"",,"12102009","15092009",,"",,,"","7113",,38,1,"ALP5921",,,"",,,,"WOD","4393",,"131469",,1,144
100,,"",,"12102009","15092009",,"",,,"","7114",,24,1,"ALP5922",,,"",,,,"WOD","4393",730,"131469",,1,144
104,,"",,"12102009","14092009",,"",,,"","7113",,2,1,"ALP5921",,,"",,,,"WOD","4393",,"148795",,1,144
101,,"",,"12102009","14092009",,"",,,"","7114",,34,1,"ALP5922",,,"",,,,"WOD","4393",1740,"148795",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,35,1,"ALP5921",,,"",,,,"WOD","4393",1825,"148795",,1,144
102,,"",,"12102009","15092009",,"",,,"","7114",,15,1,"ALP5922",,,"",,,,"WOD","4393",,"148795",,1,144
98,,"",,"12102009","14092009",,"",,,"","7113",,9,1,"ALP5921",,,"",,,,"WOD","4393",1300,"129536",,1,144
99,,"",,"12102009","14092009",,"",,,"","7114",,23,1,"ALP5922",,,"",,,,"WOD","4393",,"129536",,1,144
102,,"",,"12102009","15092009",,"",,,"","7113",,1,1,"ALP5921",,,"",,,,"WOD","4393",,"129536",,1,144
104,,"",,"12102009","15092009",,"",,,"","7114",,9,1,"ALP5922",,,"",,,,"WOD","4393",1300,"129536",,1,144
100,,"",,"12102009","14092009",,"",,,"","7113",,83,1,"ALP5921",,,"",,,,"WOD","4393",,"138841",,1,144
101,,"",,"12102009","14092009",,"",,,"","7114",,100,1,"ALP5922",,,"",,,,"WOD","4393",830,"138841",,1,144
101,,"",,"12102009","15092009",,"",,,"","7113",,10,1,"ALP5921",,,"",,,,"WOD","4393",830,"138841",,1,144
101,,"",,"12102009","15092009",,"",,,"","7114",,27,1,"ALP5922",,,"",,,,"WOD","4393",,"138841",,1,144
99,,"",,"12102009","14092009",,"",,,"","7113",,99,1,"ALP5921",,,"",,,,"WOD","4393",1800,"140156",,1,144
102,,"",,"12102009","14092009",,"",,,"","7114",,72,1,"ALP5922",,,"",,,,"WOD","4393",,"140156",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,28,1,"ALP5921",,,"",,,,"WOD","4393",,"140156",,1,144
99,,"",,"12102009","15092009",,"",,,"","7114",,99,1,"ALP5922",,,"",,,,"WOD","4393",1800,"140156",,1,144
100,,"",,"12102009","14092009",,"",,,"","7113",,4,1,"ALP5921",,,"",,,,"WOD","4393",,"120222",,1,144
100,,"",,"12102009","14092009",,"",,,"","7114",,30,1,"ALP5922",,,"",,,,"WOD","4393",730,"120222",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,32,1,"ALP5921",,,"",,,,"WOD","4393",745,"120222",,1,144
100,,"",,"12102009","15092009",,"",,,"","7114",,6,1,"ALP5922",,,"",,,,"WOD","4393",,"120222",,1,144
100,,"",,"12102009","14092009",,"",,,"","7113",,31,1,"ALP5921",,,"",,,,"WOD","4393",1730,"120654",,1,144
101,,"",,"12102009","14092009",,"",,,"","7114",,0,1,"ALP5922",,,"",,,,"WOD","4393",,"120654",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,15,1,"ALP5921",,,"",,,,"WOD","4393",,"120654",,1,144
100,,"",,"12102009","15092009",,"",,,"","7114",,25,1,"ALP5922",,,"",,,,"WOD","4393",830,"120654",,1,144
100,,"",,"12102009","14092009",,"",,,"","7113",,65,1,"ALP5921",,,"",,,,"WOD","4393",,"144014",,1,144
100,,"",,"12102009","14092009",,"",,,"","7114",,83,1,"ALP5922",,,"",,,,"WOD","4393",900,"144014",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,91,1,"ALP5921",,,"",,,,"WOD","4393",900,"144014",,1,144
101,,"",,"12102009","15092009",,"",,,"","7114",,75,1,"ALP5922",,,"",,,,"WOD","4393",,"144014",,1,144
99,,"",,"12102009","14092009",,"",,,"","7113",,19,1,"ALP5921",,,"",,,,"WOD","4393",,"125254",,1,144
101,,"",,"12102009","14092009",,"",,,"","7114",,17,1,"ALP5922",,,"",,,,"WOD","4393",1900,"125254",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,17,1,"ALP5921",,,"",,,,"WOD","4393",2000,"125254",,1,144
100,,"",,"12102009","15092009",,"",,,"","7114",,10,1,"ALP5922",,,"",,,,"WOD","4393",,"125254",,1,144
102,,"",,"12102009","14092009",,"",,,"","7113",,41,1,"ALP5921",,,"",,,,"WOD","4393",645,"126474",,1,144
102,,"",,"12102009","14092009",,"",,,"","7114",,56,1,"ALP5922",,,"",,,,"WOD","4393",,"126474",,1,144
104,,"",,"12102009","15092009",,"",,,"","7113",,69,1,"ALP5921",,,"",,,,"WOD","4393",,"126474",,1,144
99,,"",,"12102009","15092009",,"",,,"","7114",,27,1,"ALP5922",,,"",,,,"WOD","4393",1745,"126474",,1,144
100,,"",,"12102009","14092009",,"",,,"","7113",,23,1,"ALP5921",,,"",,,,"WOD","4393",,"128393",,1,144
100,,"",,"12102009","14092009",,"",,,"","7114",,19,1,"ALP5922",,,"",,,,"WOD","4393",1830,"128393",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,44,1,"ALP5921",,,"",,,,"WOD","4393",1800,"128393",,1,144
100,,"",,"12102009","15092009",,"",,,"","7114",,21,1,"ALP5922",,,"",,,,"WOD","4393",,"128393",,1,144
100,,"",,"12102009","14092009",,"",,,"","7113",,14,1,"ALP5921",,,"",,,,"WOD","4393",,"140157",,1,144
100,,"",,"12102009","14092009",,"",,,"","7114",,36,1,"ALP5922",,,"",,,,"WOD","4393",1800,"140157",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,12,1,"ALP5921",,,"",,,,"WOD","4393",730,"140157",,1,144
100,,"",,"12102009","15092009",,"",,,"","7114",,19,1,"ALP5922",,,"",,,,"WOD","4393",,"140157",,1,144
98,,"",,"12102009","14092009",,"",,,"","7113",,14,1,"ALP5921",,,"",,,,"WOD","4393",,"130688",,1,144
99,,"",,"12102009","14092009",,"",,,"","7114",,16,1,"ALP5922",,,"",,,,"WOD","4393",1000,"130688",,1,144
98,,"",,"12102009","15092009",,"",,,"","7113",,17,1,"ALP5921",,,"",,,,"WOD","4393",1000,"130688",,1,144
98,,"",,"12102009","15092009",,"",,,"","7114",,19,1,"ALP5922",,,"",,,,"WOD","4393",,"130688",,1,144
99,,"",,"12102009","14092009",,"",,,"","7113",,17,1,"ALP5921",,,"",,,,"WOD","4393",,"140045",,1,144
101,,"",,"12102009","14092009",,"",,,"","7114",,7,1,"ALP5922",,,"",,,,"WOD","4393",1930,"140045",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,39,1,"ALP5921",,,"",,,,"WOD","4393",730,"140045",,1,144
102,,"",,"12102009","15092009",,"",,,"","7114",,62,1,"ALP5922",,,"",,,,"WOD","4393",,"140045",,1,144
99,,"",,"12102009","14092009",,"",,,"","7113",,1,1,"ALP5921",,,"",,,,"WOD","4393",,"131878",,1,144
101,,"",,"12102009","14092009",,"",,,"","7114",,5,1,"ALP5922",,,"",,,,"WOD","4393",1900,"131878",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,3,1,"ALP5921",,,"",,,,"WOD","4393",2145,"131878",,1,144
99,,"",,"12102009","15092009",,"",,,"","7114",,0,1,"ALP5922",,,"",,,,"WOD","4393",,"131878",,1,144
103,,"",,"12102009","14092009",,"",,,"","7113",,36,1,"ALP5921",,,"",,,,"WOD","4393",1720,"149402",,1,144
102,,"",,"12102009","14092009",,"",,,"","7114",,37,1,"ALP5922",,,"",,,,"WOD","4393",,"149402",,1,144
101,,"",,"12102009","15092009",,"",,,"","7113",,23,1,"ALP5921",,,"",,,,"WOD","4393",,"149402",,1,144
101,,"",,"12102009","15092009",,"",,,"","7114",,20,1,"ALP5922",,,"",,,,"WOD","4393",2000,"149402",,1,144
100,,"",,"12102009","14092009",,"",,,"","7113",,7,1,"ALP5921",,,"",,,,"WOD","4393",800,"133715",,1,144
100,,"",,"12102009","14092009",,"",,,"","7114",,70,1,"ALP5922",,,"",,,,"WOD","4393",,"133715",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,45,1,"ALP5921",,,"",,,,"WOD","4393",,"133715",,1,144
101,,"",,"12102009","15092009",,"",,,"","7114",,27,1,"ALP5922",,,"",,,,"WOD","4393",800,"133715",,1,144
99,,"",,"12102009","14092009",,"",,,"","7113",,26,1,"ALP5921",,,"",,,,"WOD","4393",,"133785",,1,144
100,,"",,"12102009","14092009",,"",,,"","7114",,24,1,"ALP5922",,,"",,,,"WOD","4393",1700,"133785",,1,144
101,,"",,"12102009","15092009",,"",,,"","7113",,17,1,"ALP5921",,,"",,,,"WOD","4393",1730,"133785",,1,144
101,,"",,"12102009","15092009",,"",,,"","7114",,15,1,"ALP5922",,,"",,,,"WOD","4393",,"133785",,1,144
100,,"",,"12102009","14092009",,"",,,"","7113",,48,1,"ALP5921",,,"",,,,"WOD","4393",,"133805",,1,144
100,,"",,"12102009","14092009",,"",,,"","7114",,16,1,"ALP5922",,,"",,,,"WOD","4393",1930,"133805",,1,144
101,,"",,"12102009","15092009",,"",,,"","7113",,52,1,"ALP5921",,,"",,,,"WOD","4393",1900,"133805",,1,144
99,,"",,"12102009","15092009",,"",,,"","7114",,14,1,"ALP5922",,,"",,,,"WOD","4393",,"133805",,1,144
100,,"",,"12102009","14092009",,"",,,"","7113",,19,1,"ALP5921",,,"",,,,"WOD","4393",1530,"141635",,1,144
100,,"",,"12102009","14092009",,"",,,"","7114",,31,1,"ALP5922",,,"",,,,"WOD","4393",,"141635",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,46,1,"ALP5921",,,"",,,,"WOD","4393",,"141635",,1,144
96,,"",,"12102009","15092009",,"",,,"","7114",,30,1,"ALP5922",,,"",,,,"WOD","4393",1800,"141635",,1,144
102,,"",,"12102009","14092009",,"",,,"","7113",,81,1,"ALP5921",,,"",,,,"WOD","4393",1815,"134838",,1,144
101,,"",,"12102009","14092009",,"",,,"","7114",,73,1,"ALP5922",,,"",,,,"WOD","4393",,"134838",,1,144
103,,"",,"12102009","15092009",,"",,,"","7113",,72,1,"ALP5921",,,"",,,,"WOD","4393",,"134838",,1,144
101,,"",,"12102009","15092009",,"",,,"","7114",,87,1,"ALP5922",,,"",,,,"WOD","4393",1840,"134838",,1,144
102,,"",,"12102009","14092009",,"",,,"","7113",,42,1,"ALP5921",,,"",,,,"WOD","4393",800,"135190",,1,144
100,,"",,"12102009","14092009",,"",,,"","7114",,23,1,"ALP5922",,,"",,,,"WOD","4393",,"135190",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,41,1,"ALP5921",,,"",,,,"WOD","4393",,"135190",,1,144
101,,"",,"12102009","15092009",,"",,,"","7114",,29,1,"ALP5922",,,"",,,,"WOD","4393",800,"135190",,1,144
101,,"",,"12102009","14092009",,"",,,"","7113",,80,1,"ALP5921",,,"",,,,"WOD","4393",,"143990",,1,144
102,,"",,"12102009","14092009",,"",,,"","7114",,96,1,"ALP5922",,,"",,,,"WOD","4393",1600,"143990",,1,144
101,,"",,"12102009","15092009",,"",,,"","7113",,88,1,"ALP5921",,,"",,,,"WOD","4393",1600,"143990",,1,144
103,,"",,"12102009","15092009",,"",,,"","7114",,77,1,"ALP5922",,,"",,,,"WOD","4393",,"143990",,1,144
100,,"",,"12102009","14092009",,"",,,"","7113",,14,1,"ALP5921",,,"",,,,"WOD","4393",,"135368",,1,144
100,,"",,"12102009","14092009",,"",,,"","7114",,20,1,"ALP5922",,,"",,,,"WOD","4393",1630,"135368",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,12,1,"ALP5921",,,"",,,,"WOD","4393",1630,"135368",,1,144
100,,"",,"12102009","15092009",,"",,,"","7114",,9,1,"ALP5922",,,"",,,,"WOD","4393",,"135368",,1,144
101,,"",,"12102009","14092009",,"",,,"","7113",,39,1,"ALP5921",,,"",,,,"WOD","4393",,"144173",,1,144
103,,"",,"12102009","14092009",,"",,,"","7114",,33,1,"ALP5922",,,"",,,,"WOD","4393",2100,"144173",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,42,1,"ALP5921",,,"",,,,"WOD","4393",2100,"144173",,1,144
101,,"",,"12102009","15092009",,"",,,"","7114",,34,1,"ALP5922",,,"",,,,"WOD","4393",,"144173",,1,144
100,,"",,"12102009","14092009",,"",,,"","7113",,11,1,"ALP5921",,,"",,,,"WOD","4393",,"136277",,1,144
100,,"",,"12102009","14092009",,"",,,"","7114",,42,1,"ALP5922",,,"",,,,"WOD","4393",1800,"136277",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,21,1,"ALP5921",,,"",,,,"WOD","4393",1800,"136277",,1,144
101,,"",,"12102009","15092009",,"",,,"","7114",,30,1,"ALP5922",,,"",,,,"WOD","4393",,"136277",,1,144
100,,"",,"12102009","14092009",,"",,,"","7113",,41,1,"ALP5921",,,"",,,,"WOD","4393",1800,"146538",,1,144
101,,"",,"12102009","14092009",,"",,,"","7114",,16,1,"ALP5922",,,"",,,,"WOD","4393",,"146538",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,19,1,"ALP5921",,,"",,,,"WOD","4393",,"146538",,1,144
101,,"",,"12102009","15092009",,"",,,"","7114",,38,1,"ALP5922",,,"",,,,"WOD","4393",1800,"146538",,1,144
101,,"",,"12102009","14092009",,"",,,"","7113",,81,1,"ALP5921",,,"",,,,"WOD","4393",1600,"144383",,1,144
100,,"",,"12102009","14092009",,"",,,"","7114",,24,1,"ALP5922",,,"",,,,"WOD","4393",,"144383",,1,144
99,,"",,"12102009","15092009",,"",,,"","7113",,18,1,"ALP5921",,,"",,,,"WOD","4393",,"144383",,1,144
101,,"",,"12102009","15092009",,"",,,"","7114",,59,1,"ALP5922",,,"",,,,"WOD","4393",1900,"144383",,1,144
101,,"",,"12102009","14092009",,"",,,"","7113",,46,1,"ALP5921",,,"",,,,"WOD","4393",,"148595",,1,144
99,,"",,"12102009","14092009",,"",,,"","7114",,32,1,"ALP5922",,,"",,,,"WOD","4393",800,"148595",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,,1,"ALP5921",,,"",,,,"WOD","4393",730,"148595",,1,144
101,,"",,"12102009","15092009",,"",,,"","7114",,19,1,"ALP5922",,,"",,,,"WOD","4393",,"148595",,1,144
102,,"",,"12102009","14092009",,"",,,"","7113",,60,1,"ALP5921",,,"",,,,"WOD","4393",,"143087",,1,144
104,,"",,"12102009","14092009",,"",,,"","7114",,32,1,"ALP5922",,,"",,,,"WOD","4393",755,"143087",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,41,1,"ALP5921",,,"",,,,"WOD","4393",800,"143087",,1,144
101,,"",,"12102009","15092009",,"",,,"","7114",,14,1,"ALP5922",,,"",,,,"WOD","4393",,"143087",,1,144
102,,"",,"12102009","14092009",,"",,,"","7113",,43,1,"ALP5921",,,"",,,,"WOD","4393",2000,"145374",,1,144
102,,"",,"12102009","14092009",,"",,,"","7114",,63,1,"ALP5922",,,"",,,,"WOD","4393",,"145374",,1,144
102,,"",,"12102009","15092009",,"",,,"","7113",,29,1,"ALP5921",,,"",,,,"WOD","4393",,"145374",,1,144
101,,"",,"12102009","15092009",,"",,,"","7114",,37,1,"ALP5922",,,"",,,,"WOD","4393",2005,"145374",,1,144
100,,"",,"12102009","14092009",,"",,,"","7113",,38,1,"ALP5921",,,"",,,,"WOD","4393",700,"147087",,1,144
100,,"",,"12102009","14092009",,"",,,"","7114",,36,1,"ALP5922",,,"",,,,"WOD","4393",,"147087",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,14,1,"ALP5921",,,"",,,,"WOD","4393",,"147087",,1,144
100,,"",,"12102009","15092009",,"",,,"","7114",,24,1,"ALP5922",,,"",,,,"WOD","4393",708,"147087",,1,144
100,,"",,"12102009","14092009",,"",,,"","7113",,5,1,"ALP5921",,,"",,,,"WOD","4393",1715,"141032",,1,144
100,,"",,"12102009","14092009",,"",,,"","7114",,21,1,"ALP5922",,,"",,,,"WOD","4393",,"141032",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,1,1,"ALP5921",,,"",,,,"WOD","4393",,"141032",,1,144
100,,"",,"12102009","15092009",,"",,,"","7114",,30,1,"ALP5922",,,"",,,,"WOD","4393",1715,"141032",,1,144
98,,"",,"12102009","14092009",,"",,,"","7113",,11,1,"ALP5921",,,"",,,,"WOD","4393",,"138283",,1,144
101,,"",,"12102009","14092009",,"",,,"","7114",,66,1,"ALP5922",,,"",,,,"WOD","4393",1206,"138283",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,29,1,"ALP5921",,,"",,,,"WOD","4393",1252,"138283",,1,144
98,,"",,"12102009","15092009",,"",,,"","7114",,56,1,"ALP5922",,,"",,,,"WOD","4393",,"138283",,1,144
97,,"",,"12102009","14092009",,"",,,"","7113",,53,1,"ALP5921",,,"",,,,"WOD","4393",,"138304",,1,144
100,,"",,"12102009","14092009",,"",,,"","7114",,10,1,"ALP5922",,,"",,,,"WOD","4393",700,"138304",,1,144
101,,"",,"12102009","15092009",,"",,,"","7113",,11,1,"ALP5921",,,"",,,,"WOD","4393",700,"138304",,1,144
100,,"",,"12102009","15092009",,"",,,"","7114",,24,1,"ALP5922",,,"",,,,"WOD","4393",,"138304",,1,144
100,,"",,"12102009","14092009",,"",,,"","7113",,26,1,"ALP5921",,,"",,,,"WOD","4393",600,"138676",,1,144
100,,"",,"12102009","14092009",,"",,,"","7114",,7,1,"ALP5922",,,"",,,,"WOD","4393",,"138676",,1,144
103,,"",,"12102009","15092009",,"",,,"","7113",,2,1,"ALP5921",,,"",,,,"WOD","4393",,"138676",,1,144
101,,"",,"12102009","15092009",,"",,,"","7114",,24,1,"ALP5922",,,"",,,,"WOD","4393",500,"138676",,1,144
100,,"",,"12102009","14092009",,"",,,"","7113",,15,1,"ALP5921",,,"",,,,"WOD","4393",1800,"147342",,1,144
100,,"",,"12102009","14092009",,"",,,"","7114",,34,1,"ALP5922",,,"",,,,"WOD","4393",,"147342",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,27,1,"ALP5921",,,"",,,,"WOD","4393",,"147342",,1,144
100,,"",,"12102009","15092009",,"",,,"","7114",,43,1,"ALP5922",,,"",,,,"WOD","4393",1800,"147342",,1,144
98,,"",,"12102009","14092009",,"",,,"","7113",,10,1,"ALP5921",,,"",,,,"WOD","4393",1720,"149360",,1,144
101,,"",,"12102009","14092009",,"",,,"","7114",,58,1,"ALP5922",,,"",,,,"WOD","4393",,"149360",,1,144
101,,"",,"12102009","15092009",,"",,,"","7113",,53,1,"ALP5921",,,"",,,,"WOD","4393",,"149360",,1,144
104,,"",,"12102009","15092009",,"",,,"","7114",,19,1,"ALP5922",,,"",,,,"WOD","4393",1709,"149360",,1,144
100,,"",,"12102009","14092009",,"",,,"","7113",,45,1,"ALP5921",,,"",,,,"WOD","4393",1550,"147639",,1,144
100,,"",,"12102009","14092009",,"",,,"","7114",,17,1,"ALP5922",,,"",,,,"WOD","4393",,"147639",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,,1,"ALP5921",,,"",,,,"WOD","4393",,"147639",,1,144
100,,"",,"12102009","15092009",,"",,,"","7114",,,1,"ALP5922",,,"",,,,"WOD","4393",,"147639",,1,144
97,,"",,"12102009","14092009",,"",,,"","7113",,25,1,"ALP5921",,,"",,,,"WOD","4393",1730,"139062",,1,144
104,,"",,"12102009","14092009",,"",,,"","7114",,23,1,"ALP5922",,,"",,,,"WOD","4393",,"139062",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,9,1,"ALP5921",,,"",,,,"WOD","4393",,"139062",,1,144
97,,"",,"12102009","15092009",,"",,,"","7114",,40,1,"ALP5922",,,"",,,,"WOD","4393",1735,"139062",,1,144
100,,"",,"12102009","14092009",,"",,,"","7113",,13,1,"ALP5921",,,"",,,,"WOD","4393",,"139756",,1,144
99,,"",,"12102009","14092009",,"",,,"","7114",,28,1,"ALP5922",,,"",,,,"WOD","4393",720,"139756",,1,144
101,,"",,"12102009","15092009",,"",,,"","7113",,23,1,"ALP5921",,,"",,,,"WOD","4393",835,"139756",,1,144
100,,"",,"12102009","15092009",,"",,,"","7114",,8,1,"ALP5922",,,"",,,,"WOD","4393",,"139756",,1,144
101,,"",,"12102009","14092009",,"",,,"","7113",,40,1,"ALP5921",,,"",,,,"WOD","4393",1945,"141308",,1,144
100,,"",,"12102009","14092009",,"",,,"","7114",,30,1,"ALP5922",,,"",,,,"WOD","4393",,"141308",,1,144
102,,"",,"12102009","15092009",,"",,,"","7113",,57,1,"ALP5921",,,"",,,,"WOD","4393",,"141308",,1,144
100,,"",,"12102009","15092009",,"",,,"","7114",,34,1,"ALP5922",,,"",,,,"WOD","4393",800,"141308",,1,144
99,,"",,"12102009","14092009",,"",,,"","7113",,16,1,"ALP5921",,,"",,,,"WOD","4393",1930,"141943",,1,144
102,,"",,"12102009","14092009",,"",,,"","7114",,25,1,"ALP5922",,,"",,,,"WOD","4393",,"141943",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,8,1,"ALP5921",,,"",,,,"WOD","4393",,"141943",,1,144
100,,"",,"12102009","15092009",,"",,,"","7114",,22,1,"ALP5922",,,"",,,,"WOD","4393",1930,"141943",,1,144
104,,"",,"12102009","14092009",,"",,,"","7113",,35,1,"ALP5921",,,"",,,,"WOD","4393",700,"141959",,1,144
104,,"",,"12102009","14092009",,"",,,"","7114",,91,1,"ALP5922",,,"",,,,"WOD","4393",,"141959",,1,144
104,,"",,"12102009","15092009",,"",,,"","7113",,23,1,"ALP5921",,,"",,,,"WOD","4393",,"141959",,1,144
108,,"",,"12102009","15092009",,"",,,"","7114",,89,1,"ALP5922",,,"",,,,"WOD","4393",700,"141959",,1,144
102,,"",,"12102009","14092009",,"",,,"","7113",,21,1,"ALP5921",,,"",,,,"WOD","4393",1740,"147158",,1,144
100,,"",,"12102009","14092009",,"",,,"","7114",,13,1,"ALP5922",,,"",,,,"WOD","4393",,"147158",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,29,1,"ALP5921",,,"",,,,"WOD","4393",,"147158",,1,144
104,,"",,"12102009","15092009",,"",,,"","7114",,55,1,"ALP5922",,,"",,,,"WOD","4393",1800,"147158",,1,144
101,,"",,"12102009","14092009",,"",,,"","7113",,71,1,"ALP5921",,,"",,,,"WOD","4393",,"149359",,1,144
98,,"",,"12102009","14092009",,"",,,"","7114",,35,1,"ALP5922",,,"",,,,"WOD","4393",1945,"149359",,1,144
104,,"",,"12102009","15092009",,"",,,"","7113",,40,1,"ALP5921",,,"",,,,"WOD","4393",1950,"149359",,1,144
101,,"",,"12102009","15092009",,"",,,"","7114",,53,1,"ALP5922",,,"",,,,"WOD","4393",,"149359",,1,144
99,,"",,"12102009","14092009",,"",,,"","7113",,21,1,"ALP5921",,,"",,,,"WOD","4393",,"145187",,1,144
104,,"",,"12102009","14092009",,"",,,"","7114",,6,1,"ALP5922",,,"",,,,"WOD","4393",930,"145187",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,11,1,"ALP5921",,,"",,,,"WOD","4393",930,"145187",,1,144
101,,"",,"12102009","15092009",,"",,,"","7114",,17,1,"ALP5922",,,"",,,,"WOD","4393",,"145187",,1,144
100,,"",,"12102009","14092009",,"",,,"","7113",,39,1,"ALP5921",,,"",,,,"WOD","4393",,"145820",,1,144
100,,"",,"12102009","14092009",,"",,,"","7114",,19,1,"ALP5922",,,"",,,,"WOD","4393",1815,"145820",,1,144
100,,"",,"12102009","15092009",,"",,,"","7113",,20,1,"ALP5921",,,"",,,,"WOD","4393",800,"145820",,1,144
100,,"",,"12102009","15092009",,"",,,"","7114",,10,1,"ALP5922",,,"",,,,"WOD","4393",,"145820",,1,144
100,,"",,"12102009","14092009",,"",,,"","7113",,10,1,"ALP5921",,,"",,,,"WOD","4393",1800,"146497",,1,144
99,,"",,"12102009","14092009",,"",,,"","7114",,39,1,"ALP5922",,,"",,,,"WOD","4393",,"146497",,1,144
102,,"",,"12102009","15092009",,"",,,"","7113",,5,1,"ALP5921",,,"",,,,"WOD","4393",,"146497",,1,144
